"30.11.2011 16:00";"17.8";"763.4";"765.6";"";"30";"Ветер, дующий с севера";"11";"";"";"Облаков нет.";" ";"";"";"8.9";"17.8";"";"";"";"";"";"16.0";"0.0";"";"";"";"";"";"";
"30.11.2011 10:00";"10.6";"765.9";"768.2";"";"79";"Ветер, дующий с северо-востока";"2";"";"";"20–30%.";" ";"";"";"8.9";"10.6";"";"";"100-200";"";"";"14.0";"7.2";"";"";"";"";"";"";
"30.11.2011 04:00";"9.4";"764.1";"766.5";"";"97";"Ветер, дующий с северо-северо-востока";"1";"";"";"100%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.3";"11.7";"";"";"50-100";"";"";"2.4";"8.9";"";"";"";"";"";"";
"29.11.2011 22:00";"9.4";"764.8";"767.2";"";"86";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"8.9";"11.1";"";"";"100-200";"";"";"14.0";"7.2";"";"";"";"";"";"";
"29.11.2011 16:00";"10.0";"764.1";"766.4";"";"93";"Ветер, дующий с северо-северо-запада";"2";"";"";"20–30%.";" ";"";"";"8.9";"11.7";"";"";"Менее 50";"";"";"3.2";"8.9";"";"";"";"";"";"";
"29.11.2011 10:00";"9.4";"766.6";"769.0";"";"93";"Ветер, дующий с северо-востока";"1";"";"";"100%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.9";"10.0";"";"";"50-100";"";"";"4.8";"8.3";"";"";"";"";"";"";
"29.11.2011 04:00";"9.4";"765.4";"767.6";"";"97";"Ветер, дующий с запада";"2";"";"";"Небо не видно из-за тумана и/или других метеорологических явлений.";"Туман или обрывки ледяного тумана. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.9";"13.9";"";"";"50-100";"";"";"0.2";"8.9";"";"";"";"";"";"";
"28.11.2011 22:00";"10.0";"765.2";"767.5";"";"96";"Ветер, дующий с западо-северо-запада";"2";"";"";"50%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.3";"13.3";"";"";"Менее 50";"";"";"9.0";"9.4";"";"";"";"";"";"";
"28.11.2011 16:00";"12.8";"765.2";"767.6";"";"80";"Ветер, дующий с востока";"2";"";"";"70 – 80%.";" ";"";"";"8.3";"13.9";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"9.4";"";"";"";"";"";"";
"28.11.2011 10:00";"10.0";"767.2";"769.6";"";"93";"Штиль, безветрие";"0";"";"";"100%.";"Туман или обрывки ледяного тумана. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.9";"12.2";"";"";"50-100";"";"";"0.4";"8.9";"";"";"";"";"";"";
"28.11.2011 04:00";"10.0";"766.6";"769.0";"";"93";"Ветер, дующий с севера";"2";"";"";"100%.";"Туман или обрывки ледяного тумана. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.3";"13.9";"";"";"50-100";"";"";"0.8";"8.9";"";"";"";"";"";"";
"27.11.2011 22:00";"12.2";"766.6";"769.1";"";"86";"Ветер, дующий с северо-северо-востока";"3";"";"";"70 – 80%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.3";"13.3";"";"";"2500 или более, или облаков нет.";"";"";"9.0";"10.0";"";"";"";"";"";"";
"27.11.2011 16:00";"13.3";"766.4";"768.8";"";"80";"Ветер, дующий с северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"8.3";"13.9";"";"";"2500 или более, или облаков нет.";"";"";"11.0";"10.0";"";"";"";"";"";"";
"27.11.2011 10:00";"10.0";"768.7";"771.0";"";"86";"Штиль, безветрие";"0";"";"";"100%.";"Дымка. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.9";"12.2";"";"";"100-200";"";"";"4.8";"7.8";"";"";"";"";"";"";
"27.11.2011 04:00";"10.6";"767.2";"769.4";"";"86";"Ветер, дующий с востоко-северо-востока";"4";"";"";"50%.";" ";"";"";"8.3";"15.0";"";"";"200-300";"";"";"11.0";"8.3";"";"";"";"";"";"";
"26.11.2011 22:00";"11.7";"767.2";"769.5";"";"86";"Ветер, дующий с востоко-северо-востока";"4";"";"";"20–30%.";" ";"";"";"9.4";"14.4";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"9.4";"";"";"";"";"";"";
"26.11.2011 16:00";"14.4";"766.6";"769.1";"";"72";"Ветер, дующий с северо-северо-востока";"1";"";"";"70 – 80%.";" ";"";"";"9.4";"15.0";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"9.4";"";"";"";"";"";"";
"26.11.2011 10:00";"12.8";"769.2";"771.6";"";"77";"Ветер, дующий с юго-востока";"2";"";"";"50%.";" ";"";"";"9.4";"12.8";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.9";"";"";"";"";"";"";
"26.11.2011 04:00";"9.4";"768.7";"771.1";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"9.4";"13.9";"";"";"";"";"";"16.0";"7.8";"";"";"";"";"";"";
"25.11.2011 22:00";"12.8";"769.2";"771.4";"";"80";"Ветер, дующий с востока";"4";"";"";"50%.";" ";"";"";"8.9";"13.3";"";"";"600-1000";"";"";"16.0";"9.4";"";"";"";"";"";"";
"25.11.2011 16:00";"13.3";"767.9";"770.2";"";"77";"Ветер, дующий с севера";"3";"";"";"50%.";" ";"";"";"8.9";"13.9";"";"";"300-600";"";"";"16.0";"9.4";"";"";"";"";"";"";
"25.11.2011 10:00";"12.2";"768.4";"770.8";"";"74";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"10.0";"12.2";"";"";"200-300";"";"";"16.0";"7.8";"Следы осадков";"6";"";"";"";"";
"25.11.2011 04:00";"10.0";"766.6";"769.1";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"70 – 80%.";" ";"";"";"8.9";"13.3";"";"";"600-1000";"";"";"16.0";"7.2";"";"";"";"";"";"";
"24.11.2011 22:00";"9.4";"765.4";"767.8";"";"80";"Ветер, дующий с западо-северо-запада";"2";"";"";"50%.";" ";"";"";"9.4";"13.3";"";"";"600-1000";"";"";"16.0";"6.1";"";"";"";"";"";"";
"24.11.2011 16:00";"12.8";"762.6";"764.9";"";"64";"Ветер, дующий с запада";"7";"";"";"50%.";" ";"";"";"11.7";"13.3";"";"";"600-1000";"";"";"16.0";"6.1";"";"";"";"";"";"";
"24.11.2011 10:00";"12.2";"760.4";"762.7";"";"90";"Ветер, дующий с запада";"5";"";"";"100%.";" ";"";"";"11.1";"13.3";"";"";"50-100";"";"";"14.0";"10.6";"3.0";"6";"";"";"";"";
"24.11.2011 04:00";"12.8";"756.2";"758.6";"";"74";"Ветер, дующий с юго-востока";"4";"";"";"100%.";" ";"";"";"12.8";"15.6";"";"";"600-1000";"";"";"16.0";"8.3";"";"";"";"";"";"";
"23.11.2011 22:00";"13.3";"755.8";"758.2";"";"75";"Ветер, дующий с востоко-юго-востока";"6";"";"";"70 – 80%.";" ";"";"";"8.9";"13.9";"";"";"600-1000";"";"";"16.0";"8.9";"Следы осадков";"6";"";"";"";"";
"23.11.2011 16:00";"13.9";"755.5";"757.9";"";"67";"Ветер, дующий с юго-юго-востока";"6";"";"";"100%.";" ";"";"";"8.9";"15.6";"";"";"1000-1500";"";"";"16.0";"7.8";"";"";"";"";"";"";
"23.11.2011 10:00";"11.7";"758.3";"760.6";"";"77";"Ветер, дующий с востоко-юго-востока";"6";"";"";"70 – 80%.";" ";"";"";"8.9";"11.7";"";"";"600-1000";"";"";"16.0";"7.8";"";"";"";"";"";"";
"23.11.2011 04:00";"10.0";"760.4";"762.6";"";"80";"Ветер, дующий с юга";"3";"";"";"70 – 80%.";" ";"";"";"8.9";"15.6";"";"";"1000-1500";"";"";"16.0";"6.7";"";"";"";"";"";"";
"22.11.2011 22:00";"11.1";"762.6";"764.8";"";"71";"";"";"";"";"20–30%.";" ";"";"";"7.8";"15.6";"";"";"1000-1500";"";"";"16.0";"6.1";"";"";"";"";"";"";
"22.11.2011 16:00";"15.6";"763.4";"765.6";"";"51";"Ветер, дующий с юго-запада";"4";"";"";"50%.";" ";"";"";"7.8";"15.6";"";"";"1000-1500";"";"";"16.0";"5.6";"";"";"";"";"";"";
"22.11.2011 10:00";"11.7";"766.4";"768.8";"";"80";"Ветер, дующий с востока";"3";"";"";"70 – 80%.";" ";"";"";"7.8";"11.7";"";"";"1000-1500";"";"";"16.0";"8.3";"";"";"";"";"";"";
"22.11.2011 04:00";"8.3";"766.4";"768.6";"";"90";"Ветер, дующий с юго-востока";"2";"";"";"20–30%.";" ";"";"";"7.8";"13.9";"";"";"1000-1500";"";"";"16.0";"6.7";"";"";"";"";"";"";
"21.11.2011 22:00";"11.1";"766.1";"768.4";"";"77";"Ветер, дующий с юго-востока";"1";"";"";"50%.";" ";"";"";"10.0";"13.9";"";"";"300-600";"";"";"16.0";"7.2";"";"";"";"";"";"";
"21.11.2011 16:00";"13.9";"764.4";"766.6";"";"67";"Ветер, дующий с северо-северо-запада";"1";"";"";"70 – 80%.";" ";"";"";"10.0";"13.9";"";"";"600-1000";"";"";"16.0";"7.8";"";"";"";"";"";"";
"21.11.2011 10:00";"10.0";"764.8";"767.2";"";"83";"Штиль, безветрие";"0";"";"";"50%.";" ";"";"";"8.9";"11.1";"";"";"200-300";"";"";"12.0";"7.2";"";"";"";"";"";"";
"21.11.2011 04:00";"10.0";"761.8";"764.1";"";"80";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"10.0";"12.8";"";"";"300-600";"";"";"16.0";"6.7";"";"";"";"";"";"";
"20.11.2011 22:00";"11.1";"759.5";"761.8";"";"77";"Ветер, дующий с востоко-северо-востока";"3";"";"";"50%.";" ";"";"";"9.4";"12.8";"";"";"600-1000";"";"";"16.0";"7.2";"";"";"";"";"";"";
"20.11.2011 16:00";"12.2";"756.0";"758.5";"";"74";"Ветер, дующий с востока";"3";"";"";"70 – 80%.";" ";"";"";"9.4";"12.8";"";"";"600-1000";"";"";"16.0";"7.8";"3.0";"6";"";"";"";"";
"20.11.2011 10:00";"10.6";"754.5";"756.8";"";"79";"Ветер, дующий с юго-востока";"5";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.9";"10.6";"";"";"300-600";"";"";"14.0";"7.2";"1.0";"6";"";"";"";"";
"20.11.2011 04:00";"9.4";"752.0";"754.2";"";"100";"Ветер, дующий с юго-юго-востока";"4";"";"";"100%.";" ";"";"";"9.4";"12.8";"";"";"300-600";"";"";"16.0";"9.4";"3.0";"6";"";"";"";"";
"19.11.2011 22:00";"10.0";"752.7";"755.0";"";"93";"Ветер, дующий с юго-востока";"10";"";"";"100%.";"Дождь незамерзающий непрерывный умеренный в срок наблюдения. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"7.8";"11.7";"";"";"600-1000";"";"";"12.0";"8.9";"6.0";"6";"";"";"";"";
"19.11.2011 16:00";"11.7";"755.2";"757.6";"";"59";"Ветер, дующий с юго-юго-запада";"4";"";"";"70 – 80%.";" ";"";"";"7.8";"12.8";"";"";"600-1000";"";"";"16.0";"3.9";"";"";"";"";"";"";
"19.11.2011 10:00";"11.1";"759.1";"761.5";"";"69";"Ветер, дующий с северо-северо-востока";"1";"";"";"50%.";" ";"";"";"6.1";"11.7";"";"";"600-1000";"";"";"16.0";"5.6";"";"";"";"";"";"";
"19.11.2011 04:00";"7.8";"759.1";"761.5";"";"79";"Ветер, дующий с юго-запада";"1";"";"";"70 – 80%.";" ";"";"";"7.8";"14.4";"";"";"600-1000";"";"";"16.0";"4.4";"";"";"";"";"";"";
"18.11.2011 22:00";"9.4";"759.5";"761.8";"";"83";"Ветер, дующий с юго-юго-запада";"2";"";"";"50%.";" ";"";"";"9.4";"12.8";"";"";"1500-2000";"";"";"16.0";"6.7";"0.3";"6";"";"";"";"";
"18.11.2011 16:00";"12.2";"758.6";"761.0";"";"69";"Ветер, дующий с западо-юго-запада";"4";"";"";"100%.";" ";"";"";"10.0";"14.4";"";"";"600-1000";"";"";"16.0";"6.7";"Следы осадков";"6";"";"";"";"";
"18.11.2011 10:00";"12.8";"760.4";"762.8";"";"66";"Ветер, дующий с юго-запада";"5";"";"";"70 – 80%.";" ";"";"";"10.0";"12.8";"";"";"300-600";"";"";"16.0";"6.7";"";"";"";"";"";"";
"18.11.2011 04:00";"11.1";"760.8";"763.2";"";"86";"Ветер, дующий с западо-северо-запада";"3";"";"";"50%.";" ";"";"";"10.0";"16.1";"";"";"300-600";"";"";"16.0";"8.9";"";"";"";"";"";"";
"17.11.2011 22:00";"13.3";"762.1";"764.3";"";"75";"Ветер, дующий с запада";"3";"";"";"100%.";" ";"";"";"10.6";"13.9";"";"";"200-300";"";"";"16.0";"8.9";"Следы осадков";"6";"";"";"";"";
"17.11.2011 16:00";"14.4";"762.1";"764.4";"";"72";"Ветер, дующий с запада";"5";"";"";"70 – 80%.";" ";"";"";"10.6";"16.1";"";"";"300-600";"";"";"16.0";"9.4";"";"";"";"";"";"";
"17.11.2011 10:00";"13.9";"764.8";"767.1";"";"74";"Ветер, дующий с запада";"5";"";"";"70 – 80%.";" ";"";"";"11.1";"13.9";"";"";"200-300";"";"";"16.0";"9.4";"";"";"";"";"";"";
"17.11.2011 04:00";"11.7";"764.6";"767.0";"";"83";"Ветер, дующий с западо-северо-запада";"4";"";"";"70 – 80%.";" ";"";"";"10.6";"16.7";"";"";"200-300";"";"";"16.0";"8.9";"";"";"";"";"";"";
"16.11.2011 22:00";"12.2";"765.4";"767.6";"";"83";"Ветер, дующий с запада";"4";"";"";"70 – 80%.";" ";"";"";"8.9";"13.3";"";"";"200-300";"";"";"16.0";"9.4";"";"";"";"";"";"";
"16.11.2011 16:00";"13.3";"764.1";"766.4";"";"72";"Ветер, дующий с западо-северо-запада";"7";"";"";"50%.";" ";"";"";"8.9";"16.7";"";"";"200-300";"";"";"16.0";"8.3";"";"";"";"";"";"";
"16.11.2011 10:00";"12.8";"765.9";"768.2";"";"80";"Ветер, дующий с востоко-северо-востока";"1";"";"";"20–30%.";" ";"";"";"8.3";"12.8";"";"";"200-300";"";"";"12.0";"9.4";"";"";"";"";"";"";
"16.11.2011 04:00";"8.9";"763.9";"766.2";"";"89";"Ветер, дующий с юга";"2";"";"";"20–30%.";" ";"";"";"8.9";"17.2";"";"";"100-200";"";"";"16.0";"7.2";"";"";"";"";"";"";
"15.11.2011 22:00";"11.7";"763.6";"766.0";"";"83";"Ветер, дующий с западо-северо-запада";"5";"";"";"20–30%.";" ";"";"";"8.9";"15.6";"";"";"300-600";"";"";"16.0";"8.9";"";"";"";"";"";"";
"15.11.2011 16:00";"15.6";"762.8";"765.2";"";"62";"Ветер, дующий с запада";"6";"";"";"50%.";" ";"";"";"8.9";"17.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.3";"";"";"";"";"";"";
"15.11.2011 10:00";"13.9";"764.4";"766.6";"";"74";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"7.8";"13.9";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"9.4";"";"";"";"";"";"";
"15.11.2011 04:00";"9.4";"762.4";"764.6";"";"86";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"8.9";"16.1";"";"";"200-300";"";"";"16.0";"7.2";"";"";"";"";"";"";
"14.11.2011 22:00";"11.1";"761.3";"763.7";"";"83";"Ветер, дующий с западо-северо-запада";"3";"";"";"Облаков нет.";" ";"";"";"11.1";"15.6";"";"";"";"";"";"16.0";"8.3";"";"";"";"";"";"";
"14.11.2011 16:00";"15.6";"759.3";"761.7";"";"60";"Ветер, дующий с западо-северо-запада";"4";"";"";"20–30%.";" ";"";"";"11.7";"16.1";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"7.8";"";"";"";"";"";"";
"14.11.2011 10:00";"13.9";"760.8";"763.2";"";"67";"Ветер, дующий с северо-востока";"2";"";"";"20–30%.";" ";"";"";"11.1";"13.9";"";"";"300-600";"";"";"16.0";"7.8";"";"";"";"";"";"";
"14.11.2011 04:00";"11.7";"759.5";"761.8";"";"80";"Ветер, дующий с запада";"11";"14";"";"70 – 80%.";" ";"";"";"11.7";"17.2";"";"";"200-300";"";"";"12.0";"8.3";"";"";"";"";"";"";
"13.11.2011 22:00";"11.7";"760.0";"762.4";"";"83";"Ветер, дующий с западо-юго-запада";"4";"8";"";"50%.";" ";"";"";"10.0";"15.0";"";"";"200-300";"";"";"16.0";"8.9";"";"";"";"";"";"";
"13.11.2011 16:00";"15.0";"758.3";"760.6";"";"67";"Ветер, дующий с западо-северо-запада";"6";"";"";"70 – 80%.";" ";"";"";"10.0";"17.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.9";"";"";"";"";"";"";
"13.11.2011 10:00";"14.4";"759.5";"761.9";"";"67";"Ветер, дующий с северо-северо-востока";"1";"";"";"50%.";" ";"";"";"10.6";"14.4";"";"";"600-1000";"";"";"16.0";"8.3";"";"";"";"";"";"";
"13.11.2011 04:00";"11.1";"758.3";"760.6";"";"86";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"10.0";"15.6";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.9";"";"";"";"";"";"";
"12.11.2011 22:00";"11.7";"758.3";"760.5";"";"83";"Ветер, дующий с запада";"4";"";"";"50%.";" ";"";"";"10.6";"15.0";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.9";"";"";"";"";"";"";
"12.11.2011 16:00";"15.0";"757.0";"759.2";"";"72";"Ветер, дующий с западо-северо-запада";"5";"";"";"70 – 80%.";" ";"";"";"10.6";"15.6";"";"";"600-1000";"";"";"16.0";"10.0";"";"";"";"";"";"";
"12.11.2011 10:00";"13.3";"757.3";"759.6";"";"77";"Ветер, дующий с севера";"1";"";"";"50%.";" ";"";"";"10.0";"13.9";"";"";"300-600";"";"";"14.0";"9.4";"";"";"";"";"";"";
"12.11.2011 04:00";"11.7";"755.0";"757.3";"";"83";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"10.6";"15.0";"";"";"300-600";"";"";"16.0";"8.9";"0.3";"6";"";"";"";"";
"11.11.2011 22:00";"12.2";"754.7";"757.0";"";"83";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"8.9";"13.9";"";"";"1000-1500";"";"";"16.0";"9.4";"8.0";"6";"";"";"";"";
"11.11.2011 16:00";"13.9";"753.2";"755.6";"";"74";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"8.9";"15.0";"";"";"600-1000";"";"";"16.0";"9.4";"3.0";"6";"";"";"";"";
"11.11.2011 10:00";"12.2";"755.0";"757.4";"";"71";"Ветер, дующий с юго-востока";"7";"";"";"100%.";"Дождь незамерзающий непрерывный умеренный в срок наблюдения. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"9.4";"12.2";"";"";"1000-1500";"";"";"14.0";"7.2";"1.0";"6";"";"";"";"";
"11.11.2011 04:00";"9.4";"755.2";"757.6";"";"83";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"8.9";"17.2";"";"";"300-600";"";"";"16.0";"6.7";"";"";"";"";"";"";
"10.11.2011 22:00";"11.1";"758.3";"760.6";"";"71";"Ветер, дующий с юга";"2";"";"";"50%.";" ";"";"";"7.8";"17.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"6.1";"";"";"";"";"";"";
"10.11.2011 16:00";"16.7";"759.1";"761.5";"";"58";"Ветер, дующий с севера";"4";"";"";"20–30%.";" ";"";"";"7.8";"17.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.3";"";"";"";"";"";"";
"10.11.2011 10:00";"12.8";"762.6";"765.0";"";"64";"Штиль, безветрие";"0";"";"";"50%.";" ";"";"";"7.2";"13.3";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"6.1";"";"";"";"";"";"";
"10.11.2011 04:00";"9.4";"763.4";"765.8";"";"77";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"7.8";"16.7";"";"";"";"";"";"16.0";"5.6";"";"";"";"";"";"";
"09.11.2011 22:00";"12.2";"763.6";"766.0";"";"69";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"7.8";"16.7";"";"";"";"";"";"16.0";"6.7";"";"";"";"";"";"";
"09.11.2011 16:00";"15.6";"763.4";"765.8";"";"62";"Ветер, дующий с севера";"2";"";"";"50%.";" ";"";"";"7.8";"16.1";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"8.3";"";"";"";"";"";"";
"09.11.2011 10:00";"12.2";"766.6";"769.1";"";"61";"Ветер, дующий с востока";"1";"";"";"70 – 80%.";" ";"";"";"6.1";"12.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"5.0";"";"";"";"";"";"";
"09.11.2011 04:00";"7.8";"766.4";"768.6";"";"79";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"7.8";"16.1";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"4.4";"";"";"";"";"";"";
"08.11.2011 22:00";"12.2";"766.9";"769.2";"";"64";"Ветер, дующий с юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"6.7";"16.1";"";"";"";"";"";"16.0";"5.6";"";"";"";"";"";"";
"08.11.2011 16:00";"16.1";"766.1";"768.4";"";"50";"Ветер, дующий с северо-северо-запада";"2";"";"";"20–30%.";" ";"";"";"6.7";"16.1";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"5.6";"";"";"";"";"";"";
"08.11.2011 10:00";"11.1";"767.6";"770.1";"";"77";"Ветер, дующий с востоко-северо-востока";"1";"";"";"20–30%.";" ";"";"";"6.1";"11.1";"";"";"300-600";"";"";"16.0";"7.2";"";"";"";"";"";"";
"08.11.2011 04:00";"7.2";"766.4";"768.8";"";"86";"Ветер, дующий с юга";"1";"";"";"20–30%.";" ";"";"";"6.7";"15.6";"";"";"300-600";"";"";"16.0";"5.0";"";"";"";"";"";"";
"07.11.2011 22:00";"9.4";"766.4";"768.6";"";"77";"Ветер, дующий с юга";"1";"";"";"Облаков нет.";" ";"";"";"8.9";"13.3";"";"";"";"";"";"16.0";"5.6";"";"";"";"";"";"";
"07.11.2011 16:00";"13.3";"765.2";"767.6";"";"62";"Ветер, дующий с западо-северо-запада";"6";"";"";"20–30%.";" ";"";"";"8.9";"15.6";"";"";"600-1000";"";"";"16.0";"6.1";"";"";"";"";"";"";
"07.11.2011 10:00";"12.2";"765.9";"768.4";"";"71";"Штиль, безветрие";"0";"";"";"20–30%.";" ";"";"";"7.8";"12.2";"";"";"300-600";"";"";"16.0";"7.2";"";"";"";"";"";"";
"07.11.2011 04:00";"10.6";"763.9";"766.2";"";"83";"Ветер, дующий с северо-запада";"3";"";"";"70 – 80%.";" ";"";"";"8.9";"15.0";"";"";"300-600";"";"";"16.0";"7.8";"";"";"";"";"";"";
"06.11.2011 22:00";"11.1";"762.8";"765.1";"";"77";"Ветер, дующий с запада";"3";"";"";"20–30%.";" ";"";"";"10.0";"12.8";"";"";"1500-2000";"";"";"16.0";"7.2";"";"";"";"";"";"";
"06.11.2011 16:00";"12.8";"760.8";"763.0";"";"69";"Ветер, дующий с западо-северо-запада";"7";"10";"";"70 – 80%.";" ";"";"";"10.0";"15.0";"";"";"600-1000";"";"";"16.0";"7.2";"";"";"";"";"";"";
"06.11.2011 10:00";"13.3";"760.8";"763.0";"";"66";"Ветер, дующий с запада";"4";"";"";"70 – 80%.";" ";"";"";"8.9";"13.3";"";"";"600-1000";"";"";"16.0";"7.2";"";"";"";"";"";"";
"06.11.2011 04:00";"10.0";"758.0";"760.4";"";"83";"Ветер, дующий с запада";"4";"";"";"50%.";" ";"";"";"10.0";"13.9";"";"";"300-600";"";"";"16.0";"7.2";"0.3";"6";"";"";"";"";
"05.11.2011 22:00";"12.2";"757.5";"759.8";"";"77";"Ветер, дующий с западо-юго-запада";"4";"";"";"70 – 80%.";" ";"";"";"8.9";"12.8";"";"";"600-1000";"";"";"16.0";"8.3";"6.0";"6";"";"";"";"";
"05.11.2011 16:00";"12.8";"758.0";"760.3";"";"64";"Ветер, дующий с юго-юго-востока";"6";"11";"";"100%.";" ";"";"";"8.9";"13.9";"";"";"600-1000";"";"";"16.0";"6.1";"Следы осадков";"6";"";"";"";"";
"05.11.2011 10:00";"12.8";"760.6";"762.8";"";"52";"Ветер, дующий с запада";"5";"";"";"70 – 80%.";" ";"";"";"10.0";"12.8";"";"";"600-1000";"";"";"16.0";"3.3";"";"";"";"";"";"";
"05.11.2011 04:00";"10.0";"758.8";"761.1";"";"71";"Ветер, дующий с запада";"7";"";"";"70 – 80%.";" ";"";"";"8.9";"13.9";"";"";"600-1000";"";"";"16.0";"5.0";"";"";"";"";"";"";
"04.11.2011 22:00";"10.0";"758.0";"760.4";"";"77";"Ветер, дующий с запада";"3";"";"";"Облаков нет.";" ";"";"";"8.3";"12.2";"";"";"";"";"";"16.0";"6.1";"";"";"";"";"";"";
"04.11.2011 16:00";"12.2";"757.0";"759.4";"";"59";"Ветер, дующий с западо-северо-запада";"8";"";"";"50%.";" ";"";"";"8.3";"13.9";"";"";"600-1000";"";"";"16.0";"4.4";"";"";"";"";"";"";
"04.11.2011 10:00";"11.1";"757.3";"759.6";"";"74";"Ветер, дующий с северо-северо-востока";"4";"";"";"70 – 80%.";" ";"";"";"7.8";"11.1";"";"";"600-1000";"";"";"16.0";"6.7";"Следы осадков";"6";"";"";"";"";
"04.11.2011 04:00";"8.3";"755.0";"757.3";"";"83";"Ветер, дующий с юго-юго-востока";"2";"";"";"70 – 80%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"8.3";"15.6";"";"";"600-1000";"";"";"16.0";"5.6";"5.0";"6";"";"";"";"";
"03.11.2011 22:00";"10.0";"755.8";"758.0";"";"77";"Ветер, дующий с юго-запада";"3";"";"";"70 – 80%.";" ";"";"";"10.0";"16.1";"";"";"600-1000";"";"";"16.0";"6.1";"Следы осадков";"6";"";"";"";"";
"03.11.2011 16:00";"11.1";"755.8";"758.2";"";"77";"Ветер, дующий с юго-запада";"3";"";"";"100%.";" ";"";"";"10.0";"15.6";"";"";"300-600";"";"";"16.0";"7.2";"0.5";"6";"";"";"";"";
"03.11.2011 10:00";"13.9";"758.3";"760.5";"";"64";"Ветер, дующий с западо-юго-запада";"6";"";"";"70 – 80%.";" ";"";"";"10.0";"16.1";"";"";"300-600";"";"";"16.0";"7.2";"";"";"";"";"";"";
"03.11.2011 04:00";"11.7";"758.8";"761.0";"";"54";"Ветер, дующий с юго-юго-запада";"1";"";"";"20–30%.";" ";"";"";"10.0";"22.2";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"2.8";"";"";"";"";"";"";
"02.11.2011 22:00";"15.6";"759.8";"762.2";"";"37";"";"";"";"";"Облаков нет.";" ";"";"";"13.3";"21.7";"";"";"";"";"";"16.0";"1.1";"";"";"";"";"";"";
